Epoch,Id,Simplified Expr,Proof,Length Reduced
1,601,(v0 - v1) + 128 <= (((((v0 - v1) + 195) / 67) * 67) / 2) * 2,"Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,602,(v0 - v1) + 128 <= (((v0 - v1) + 129) / 2) * 2,"Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,603,"(v0 - v1) + 128 <= (min((((v0 - v1) + 195) / 67) * 67, (v0 - v1) + 129) / 2) * 2","Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,604,(((v0 - v1) + 128) / 67) * 67 + 67 <= (((v0 - v1) + 195) / 67) * 67,"Any[(13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",0.0
1,605,(((v0 - v1) + 128) / 67) * 67 + 67 <= (v0 - v1) + 129,"Any[(13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",0.0
1,606,(v0 - v1) + 129 <= (((v0 - v1) + 195) / 67) * 67,"Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,607,(v0 - v1) + 129 <= (v0 - v1) + 129,"Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,608,"(v0 - v1) + 129 <= min((((v0 - v1) + 195) / 67) * 67, (v0 - v1) + 129)","Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,609,"min((((v0 - v1) + 128) / 67) * 67, (v0 - v1) + 62) + 67 <= (v0 - v1) + 129","Any[(13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",0.0
1,610,(((v0 - v1) + 128) / 67) * 67 + 74 <= (((v0 - v1) + 139) / 4) * 4,"Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,611,(v0 - v1) + 136 <= (((((v0 - v1) + 195) / 67) * 67 + 10) / 4) * 4,"Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,612,(v0 - v1) + 136 <= (((v0 - v1) + 139) / 4) * 4,"Any[(8, 1), (1, 1), (8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",4.0
1,613,"(v0 - v1) + 136 <= ((min((((v0 - v1) + 195) / 67) * 67, (v0 - v1) + 129) + 10) / 4) * 4","Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,614,"min((((v0 - v1) + 128) / 67) * 67, (v0 - v1) + 62) + 74 <= (((v0 - v1) + 139) / 4) * 4","Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,615,(((v0 - v1) + 128) / 68) * 68 + 68 <= (((v0 - v1) + 196) / 68) * 68,"Any[(13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",0.0
1,616,(((v0 - v1) + 128) / 68) * 68 + 68 <= (v0 - v1) + 129,"Any[(13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",0.0
1,617,(v0 - v1) + 129 <= (((v0 - v1) + 196) / 68) * 68,"Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,618,(v0 - v1) + 129 <= (v0 - v1) + 129,"Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,619,"(v0 - v1) + 129 <= min((((v0 - v1) + 196) / 68) * 68, (v0 - v1) + 129)","Any[(8, 1), (1, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",2.0
1,620,"min((((v0 - v1) + 128) / 68) * 68, (v0 - v1) + 61) + 68 <= (v0 - v1) + 129","Any[(13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",0.0
1,621,(((v0 - v1) + 128) / 69) * 69 + 69 <= (((v0 - v1) + 197) / 69) * 69,"Any[(13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1), (13, 1)]",0.0
